NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,OCCUPATION_TYPE,CNT_FAM_MEMBERS,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,ORGANIZATION_TYPE,TARGET
0.0,0.0,1.0,1.0,0.10526316,0.0011271702,0.11260562,0.08256736,0.09203143,0.6666667,1.0,0.25,0.2,0.64694256,0.64705884,0.15789473,0.33333334,0.5652174,0.53571427,
0.0,0.0,0.0,0.0,0.05263158,0.0013195201,0.184,0.102462254,0.15824915,0.6666667,1.0,0.75,0.2,0.6531534,0.64705884,0.05263158,0.33333334,0.4347826,0.53571427,
0.0,0.5,0.0,1.0,0.0,0.0021273894,0.17510112,0.20487179,0.15824915,0.6666667,1.0,0.25,0.6,0.33578002,0.5882353,0.05263158,0.6666667,0.3478261,0.5535714,
0.0,0.5,0.0,1.0,0.0,0.00093482033,0.04494382,0.0238317,0.046015713,0.6666667,1.0,0.25,0.2,0.51340973,0.47058824,0.05263158,0.5,0.39130434,0.75,
0.0,0.5,0.0,0.0,0.0,0.0017042197,0.15730338,0.18409814,0.15824915,0.6666667,1.0,0.5,0.6,0.806448,0.47058824,0.0,0.6666667,0.6956522,0.5535714,
0.0,0.0,0.0,1.0,0.05263158,0.00051165064,0.22655056,0.14028366,0.18181819,1.0,1.0,0.25,0.4,0.7385805,0.47058824,0.10526316,0.5,0.65217394,0.2857143,
0.0,0.0,0.0,0.0,0.0,0.00074247044,0.32022473,0.14385138,0.32098764,0.6666667,1.0,0.25,0.2,0.8511095,0.47058824,0.05263158,0.5,0.6956522,0.625,
0.0,0.5,0.0,1.0,0.05263158,0.0011271702,0.08339775,0.14984447,0.07968575,0.6666667,1.0,0.25,0.2,0.7497036,0.47058824,0.10526316,0.6666667,0.3478261,0.6964286,
0.0,0.0,0.0,0.0,0.0,0.0005501206,0.07460674,0.043392677,0.046015713,0.6666667,1.0,0.25,0.2,0.89972335,0.88235295,0.05263158,0.5,0.65217394,0.53571427,
0.0,0.0,0.0,0.0,0.0,0.00089635036,0.15842697,0.08627568,0.1593715,0.6666667,1.0,0.25,0.2,0.550957,0.64705884,0.05263158,0.33333334,0.5217391,0.53571427,
0.0,0.0,0.0,0.0,0.0,0.00078094046,0.184,0.09318266,0.15824915,0.6666667,1.0,0.25,0.2,0.56428206,0.64705884,0.05263158,0.6666667,0.6086956,0.53571427,
0.0,0.5,0.0,1.0,0.0,0.0017042197,0.025808988,0.04592348,0.023569023,0.6666667,0.75,0.75,0.2,0.5735419,0.47058824,0.0,0.5,0.26086956,0.5535714,
0.0,0.0,0.0,1.0,0.0,0.0005501206,0.038157303,0.046538603,0.034792367,0.6666667,1.0,0.5,0.4,0.501835,0.3529412,0.0,0.8333333,0.5217391,0.58928573,
0.0,0.0,0.0,0.0,0.0,0.00022312584,0.19202022,0.08522118,0.1593715,0.6666667,1.0,0.25,0.2,0.5976512,0.47058824,0.05263158,0.6666667,0.6086956,0.625,
0.0,0.0,0.0,1.0,0.0,0.0006655305,0.04494382,0.025905551,0.046015713,0.6666667,1.0,0.25,0.2,0.6755689,0.5882353,0.05263158,0.6666667,0.39130434,0.19642857,
0.0,0.0,0.0,0.0,0.05263158,0.0011271702,0.10898764,0.11843793,0.10325477,0.6666667,1.0,0.25,0.2,0.5335667,0.64705884,0.10526316,0.6666667,0.7826087,0.58928573,
0.0,0.0,0.0,0.0,0.0,0.0011271702,0.06741573,0.113938734,0.0684624,0.6666667,1.0,0.5,0.2,0.53396195,0.64705884,0.0,0.6666667,0.5217391,0.73214287,
0.0,0.0,0.0,1.0,0.21052632,0.0013195201,0.3044764,0.15207648,0.23681258,0.6666667,1.0,0.25,0.4,0.7082604,0.64705884,0.2631579,0.33333334,0.65217394,0.53571427,
0.0,0.0,0.0,1.0,0.05263158,0.00139646,0.19101124,0.15378127,0.1919192,0.6666667,1.0,0.25,0.4,0.658969,0.3529412,0.10526316,0.6666667,0.82608694,0.58928573,
0.0,0.0,0.0,1.0,0.0,0.00043471067,0.06274157,0.048436705,0.046015713,0.6666667,1.0,0.5,0.2,0.5383095,0.64705884,0.0,0.6666667,0.3043478,0.53571427,
0.0,0.5,0.0,1.0,0.05263158,0.0020889195,0.24047865,0.11979121,0.19977553,0.6666667,1.0,0.25,0.4,0.9252442,0.64705884,0.10526316,0.6666667,0.65217394,0.19642857,
0.0,0.5,0.0,1.0,0.10526316,0.0017042197,0.06951011,0.1287896,0.06285073,0.6666667,1.0,0.25,0.2,0.671673,0.23529412,0.15789473,0.5,0.47826087,0.5535714,
0.0,0.0,0.0,0.0,0.05263158,0.0005501206,0.101123594,0.058524754,0.10213243,0.6666667,1.0,0.75,0.2,0.5597651,0.5882353,0.05263158,0.33333334,0.4347826,0.625,
0.0,0.0,0.0,1.0,0.10526316,0.0005501206,0.05235955,0.057540555,0.046015713,0.6666667,1.0,0.25,0.2,0.62972164,0.47058824,0.15789473,0.5,0.39130434,0.5535714,
0.0,0.0,0.0,1.0,0.10526316,0.00074247044,0.101123594,0.07019456,0.10213243,0.6666667,1.0,0.25,0.2,0.68273956,0.64705884,0.15789473,0.5,0.6086956,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.00093482033,0.11892135,0.13049439,0.10213243,0.6666667,1.0,0.25,0.8,0.3554288,0.47058824,0.05263158,0.6666667,0.5217391,0.58928573,
0.0,0.0,0.0,1.0,0.0,0.00035777074,0.11366067,0.10186471,0.10549944,0.6666667,1.0,0.25,0.4,0.5668229,0.1764706,0.05263158,0.6666667,0.6086956,0.19642857,
0.0,0.5,0.0,1.0,0.0,0.0011271702,0.25797752,0.11588956,0.21436588,0.6666667,1.0,0.25,0.2,0.7961154,0.5882353,0.05263158,0.6666667,0.5652174,0.6964286,
0.0,0.0,1.0,1.0,0.0,0.0011271702,0.051817976,0.06291851,0.048260383,0.6666667,1.0,0.25,0.2,0.7525267,0.64705884,0.05263158,0.33333334,0.5217391,0.53571427,
0.0,0.0,0.0,1.0,0.05263158,0.0006655305,0.06865955,0.060563456,0.05050505,0.6666667,1.0,0.5,0.2,0.5976512,0.47058824,0.05263158,0.33333334,0.39130434,0.5,
0.0,0.0,0.0,1.0,0.0,0.00093482033,0.05977528,0.066995904,0.046015713,0.6666667,1.0,0.5,0.2,0.8729038,0.5882353,0.0,0.33333334,0.5217391,0.5535714,
0.0,0.0,0.0,1.0,0.0,0.0008578804,0.053360675,0.09887696,0.048260383,0.6666667,1.0,0.5,0.2,0.5156682,0.64705884,0.0,0.6666667,0.6956522,0.53571427,
0.0,0.0,0.0,0.0,0.05263158,0.0011271702,0.07865169,0.05471098,0.07968575,0.6666667,1.0,0.25,0.2,0.5970301,0.64705884,0.10526316,0.6666667,0.4347826,0.53571427,
0.0,0.0,1.0,1.0,0.10526316,0.0005501206,0.20674157,0.12748906,0.20763187,0.6666667,1.0,0.25,0.2,0.79131615,0.47058824,0.15789473,0.33333334,0.4347826,0.58928573,
0.0,0.0,0.0,0.0,0.05263158,0.00074247044,0.25797752,0.12810418,0.21436588,0.6666667,1.0,0.5,0.2,0.82626617,0.47058824,0.05263158,0.33333334,0.6086956,0.23214285,
0.0,0.0,0.0,1.0,0.10526316,0.0005501206,0.02469663,0.04701313,0.023569023,0.6666667,1.0,0.25,0.2,0.5857377,0.64705884,0.15789473,0.5,0.47826087,0.53571427,
0.0,0.0,1.0,1.0,0.05263158,0.00062706054,0.07460674,0.043392677,0.046015713,0.6666667,1.0,0.5,0.2,0.52306473,0.47058824,0.05263158,0.33333334,0.3478261,0.35714287,
0.0,0.0,0.0,0.0,0.0,0.00093482033,0.30401573,0.13694441,0.26487094,0.6666667,1.0,0.25,0.2,0.8274519,0.64705884,0.05263158,0.33333334,0.47826087,0.53571427,
0.0,0.0,0.0,1.0,0.10526316,0.00093482033,0.21348314,0.17225258,0.21436588,0.6666667,0.75,0.25,0.2,0.5798091,0.64705884,0.15789473,0.6666667,0.5652174,0.58928573,
0.0,0.0,0.0,1.0,0.0,0.0011271702,0.18514495,0.14054729,0.14590348,0.6666667,0.5,0.25,0.2,0.8362035,0.3529412,0.05263158,0.6666667,0.6956522,0.5,
0.0,0.0,0.0,1.0,0.0,0.00093482033,0.123595506,0.07590643,0.124579124,0.6666667,1.0,0.25,0.2,0.53023547,0.3529412,0.05263158,0.5,0.47826087,0.53571427,
0.0,0.5,0.0,0.0,0.05263158,0.00024236082,0.101123594,0.05903443,0.10213243,0.6666667,1.0,0.25,0.2,0.6464344,0.47058824,0.10526316,0.5,0.6086956,0.6964286,
0.0,0.5,0.0,1.0,0.0,0.0012041101,0.13671911,0.11093341,0.10213243,1.0,1.0,0.25,0.8,0.5515781,0.47058824,0.05263158,0.6666667,0.5652174,0.58928573,
0.0,0.5,1.0,1.0,0.0,0.00047318067,0.023761798,0.021951176,0.019079685,0.6666667,0.25,0.25,0.4,0.8497544,0.64705884,0.05263158,0.5,0.5652174,0.53571427,
0.0,0.0,0.0,0.0,0.0,0.0022812693,0.21348314,0.18295576,0.21436588,0.6666667,1.0,0.25,0.2,0.68533677,0.64705884,0.05263158,0.6666667,0.5217391,0.53571427,
0.0,0.0,0.0,0.0,0.0,0.00016542088,0.101123594,0.05590608,0.10213243,0.6666667,1.0,0.25,0.2,0.49302694,0.64705884,0.05263158,0.6666667,0.73913044,0.53571427,
0.0,0.5,0.0,1.0,0.10526316,0.0005501206,0.037078653,0.032338,0.03815937,0.6666667,1.0,0.25,0.2,0.6729716,0.23529412,0.15789473,0.6666667,0.6086956,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.0011271702,0.08811011,0.08198738,0.07182941,0.6666667,1.0,0.25,0.2,0.6266727,0.47058824,0.05263158,0.6666667,0.47826087,0.5,
0.0,0.0,1.0,1.0,0.05263158,0.0011271702,0.21460675,0.33691278,0.21548821,0.6666667,1.0,0.25,0.2,0.79572016,0.64705884,0.10526316,0.33333334,0.6086956,0.53571427,
0.0,0.5,0.0,1.0,0.05263158,0.0020119795,0.101123594,0.08812106,0.10213243,0.6666667,0.5,0.25,0.2,0.81999886,0.1764706,0.10526316,0.33333334,0.47826087,0.60714287,
0.0,0.0,0.0,1.0,0.0,0.0005501206,0.06702584,0.07457073,0.060606062,0.6666667,1.0,0.25,0.4,0.33922422,0.3529412,0.05263158,0.33333334,0.4347826,0.58928573,
0.0,0.0,0.0,1.0,0.0,0.0007040005,0.11572921,0.07153025,0.10325477,0.6666667,1.0,0.25,0.2,0.6341257,0.47058824,0.05263158,0.33333334,0.4347826,0.5,
0.0,0.0,0.0,0.0,0.05263158,0.0005501206,0.06403595,0.085801154,0.049382716,0.6666667,1.0,0.25,0.2,0.5248715,0.64705884,0.10526316,0.33333334,0.4347826,0.53571427,
0.0,0.0,0.0,1.0,0.10526316,0.00074247044,0.21348314,0.09555528,0.21436588,0.6666667,1.0,0.25,0.4,0.61780816,0.1764706,0.15789473,0.33333334,0.5217391,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.0009232793,0.05977528,0.026450377,0.046015713,0.6666667,1.0,0.5,0.2,0.46112585,0.3529412,0.0,0.5,0.4347826,0.53571427,
0.0,0.0,0.0,0.0,0.0,0.00047318067,0.006730337,0.023040827,0.0067340066,0.6666667,1.0,0.25,0.2,0.8802439,0.88235295,0.05263158,0.5,0.4347826,0.53571427,
0.0,0.0,0.0,1.0,0.05263158,0.00074247044,0.052674156,0.059579253,0.04040404,1.0,1.0,0.25,0.6,0.6611146,0.47058824,0.10526316,0.5,0.5217391,0.05357143,
0.0,0.0,0.0,0.0,0.0,0.0010117603,0.23345618,0.11624106,0.16498317,0.6666667,1.0,0.25,0.4,0.58082545,0.3529412,0.05263158,0.5,0.47826087,0.73214287,
0.0,0.0,0.0,1.0,0.05263158,0.00093482033,0.12485393,0.11446598,0.10213243,0.6666667,1.0,0.5,0.2,0.55107,0.64705884,0.05263158,0.6666667,0.26086956,0.53571427,
0.0,0.0,0.0,0.0,0.0,0.0017042197,0.09233259,0.09066943,0.0684624,0.6666667,1.0,0.25,0.2,0.4991813,0.64705884,0.05263158,0.33333334,0.6086956,0.53571427,
0.0,0.0,0.0,0.0,0.05263158,0.00043471067,0.09288989,0.06177613,0.07968575,0.6666667,1.0,0.5,0.8,0.6372311,0.47058824,0.05263158,0.5,0.7826087,0.625,
0.0,0.5,0.0,1.0,0.05263158,0.00151187,0.120757304,0.080247454,0.107744105,1.0,0.5,0.25,0.8,0.6807069,0.47058824,0.10526316,0.6666667,0.2173913,0.58928573,
0.0,0.0,1.0,1.0,0.10526316,0.00074247044,0.12485393,0.09631101,0.10213243,0.6666667,1.0,0.25,0.2,0.82801646,0.47058824,0.15789473,0.33333334,0.5217391,0.58928573,
0.0,0.5,0.0,1.0,0.0,0.00074247044,0.19202022,0.08522118,0.1593715,1.0,1.0,0.25,0.6,0.73157924,0.5294118,0.05263158,0.6666667,0.5652174,0.75,
0.0,0.0,0.0,0.0,0.05263158,0.0011271702,0.38202247,0.16193606,0.38271606,0.6666667,1.0,0.25,0.4,0.6175823,0.5882353,0.10526316,0.5,0.47826087,0.58928573,
0.0,0.0,0.0,1.0,0.0,0.00151187,0.18612584,0.12356983,0.1661055,0.6666667,1.0,0.5,0.2,0.4723618,0.64705884,0.0,0.6666667,0.39130434,0.53571427,
0.0,0.5,0.0,1.0,0.05263158,0.00074247044,0.011658427,0.031336226,0.01010101,1.0,1.0,0.25,0.4,0.7425329,0.47058824,0.10526316,0.33333334,0.5652174,0.58928573,
0.0,0.0,0.0,0.0,0.0,0.0007040005,0.011235955,0.019455526,0.012345679,0.6666667,1.0,0.75,0.2,0.44887358,0.3529412,0.0,0.5,0.5652174,0.58928573,
0.0,0.0,0.0,1.0,0.10526316,0.0006655305,0.19067416,0.08511573,0.15824915,0.6666667,1.0,0.25,0.2,0.78115296,0.64705884,0.15789473,0.5,0.4347826,0.53571427,
0.0,0.0,0.0,0.0,0.05263158,0.00093482033,0.13707866,0.06710135,0.13804714,0.6666667,1.0,0.5,0.4,0.6065722,0.5882353,0.05263158,0.16666667,0.39130434,0.5535714,
0.0,0.5,0.0,0.0,0.0,0.0017042197,0.08054157,0.07065151,0.06397306,0.6666667,1.0,0.25,0.6,0.53198576,0.47058824,0.05263158,0.33333334,0.5217391,0.5535714,
0.0,0.0,0.0,0.0,0.05263158,0.00093482033,0.31044945,0.139897,0.2704826,0.6666667,1.0,0.5,0.2,0.51098186,0.64705884,0.05263158,0.33333334,0.4347826,0.53571427,
0.0,0.0,0.0,0.0,0.0,0.0006655305,0.15730338,0.07731243,0.15824915,0.6666667,0.25,0.5,0.2,0.6204619,0.47058824,0.0,0.5,0.47826087,0.625,
0.0,0.0,0.0,0.0,0.05263158,0.0008643049,0.101123594,0.057399955,0.10213243,0.6666667,0.5,0.25,0.2,0.9106205,0.1764706,0.10526316,0.6666667,0.73913044,0.5,
0.0,0.0,0.0,1.0,0.05263158,0.0006655305,0.10674157,0.18186611,0.10325477,0.6666667,1.0,0.25,0.2,0.52577496,0.64705884,0.10526316,0.5,0.4347826,0.53571427,
0.0,0.5,0.0,0.0,0.0,0.0013195201,0.07364494,0.09922846,0.0684624,0.6666667,0.5,0.25,0.2,0.69911355,0.5882353,0.05263158,0.33333334,0.5217391,0.5535714,
0.0,0.0,1.0,1.0,0.0,0.0020889195,0.15730338,0.077822104,0.15824915,0.6666667,1.0,0.25,0.2,0.5822935,0.5882353,0.05263158,0.16666667,0.47826087,0.53571427,
0.0,0.0,0.0,0.0,0.05263158,0.0013195201,0.184,0.102462254,0.15824915,0.6666667,1.0,0.25,0.2,0.5930213,0.47058824,0.10526316,0.6666667,0.7826087,0.58928573,
0.0,0.0,0.0,1.0,0.05263158,0.00151187,0.05235955,0.099896304,0.046015713,0.6666667,1.0,0.25,0.2,0.85935295,0.64705884,0.10526316,0.5,0.65217394,0.53571427,
0.0,0.5,1.0,1.0,0.05263158,0.0018580997,0.031370785,0.03731173,0.023569023,0.6666667,0.5,0.25,0.8,0.70651007,0.3529412,0.10526316,0.33333334,0.73913044,0.58928573,
0.0,0.5,0.0,1.0,0.0,0.00093482033,0.13683146,0.06748801,0.11335578,0.6666667,1.0,0.25,0.2,0.47704816,0.47058824,0.05263158,0.6666667,0.5652174,0.35714287,
0.0,0.0,0.0,0.0,0.0,0.0018965696,0.048651684,0.084904835,0.046015713,0.6666667,1.0,0.25,0.2,0.37970752,0.64705884,0.05263158,0.5,0.5652174,0.53571427,
0.0,0.0,0.0,1.0,0.05263158,0.0011271702,0.17732584,0.12269109,0.15824915,0.6666667,1.0,0.25,0.2,0.58099484,0.47058824,0.10526316,0.6666667,0.4347826,0.19642857,
0.0,0.5,0.0,1.0,0.15789473,0.00151187,0.12485393,0.09200513,0.10213243,0.6666667,1.0,0.25,0.2,0.6330529,0.23529412,0.21052632,0.6666667,0.4347826,0.5535714,
0.0,0.0,1.0,1.0,0.10526316,0.00093482033,0.051685393,0.06276033,0.05274972,0.6666667,1.0,0.25,0.2,0.7134549,0.5882353,0.15789473,0.5,0.5217391,0.58928573,
0.0,0.0,0.0,1.0,0.10526316,0.0013195201,0.10674157,0.13074043,0.107744105,0.6666667,1.0,0.25,0.2,0.78804135,0.3529412,0.15789473,0.6666667,0.4347826,0.19642857,
0.0,0.0,0.0,1.0,0.05263158,0.00074247044,0.3024719,0.1362414,0.21436588,0.6666667,1.0,0.25,0.4,0.5139179,0.1764706,0.10526316,0.33333334,0.5652174,0.5,
0.0,0.0,1.0,1.0,0.10526316,0.00093482033,0.12485393,0.09631101,0.10213243,0.6666667,1.0,0.25,0.2,0.5201852,0.64705884,0.15789473,0.33333334,0.39130434,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.0005501206,0.3258427,0.13726076,0.32659933,0.6666667,0.75,0.25,0.2,0.6301733,0.5882353,0.05263158,0.33333334,0.47826087,0.5,
0.0,0.0,0.0,1.0,0.10526316,0.0011271702,0.15730338,0.11959788,0.15824915,0.6666667,1.0,0.25,0.2,0.6415787,0.64705884,0.15789473,0.5,0.65217394,0.53571427,
0.0,0.0,0.0,1.0,0.10526316,0.00093482033,0.12921123,0.08585388,0.10325477,0.6666667,1.0,0.25,0.2,0.7993902,0.64705884,0.15789473,0.5,0.3478261,0.53571427,
0.0,0.0,0.0,0.0,0.10526316,0.0005501206,0.101123594,0.07420166,0.10213243,0.6666667,1.0,0.25,0.2,0.7689007,0.64705884,0.15789473,0.33333334,0.8695652,0.58928573,
0.0,0.5,0.0,1.0,0.0,0.00151187,0.13671911,0.11831491,0.10213243,0.6666667,1.0,0.25,0.2,0.81824857,0.47058824,0.05263158,0.8333333,0.5652174,0.5535714,
0.0,0.0,0.0,0.0,0.0,0.00093482033,0.042732585,0.059473805,0.032547697,0.6666667,1.0,0.75,0.2,0.50815874,0.47058824,0.0,0.6666667,0.6086956,0.625,
0.0,0.5,0.0,1.0,0.05263158,0.0015503399,0.009125843,0.030053252,0.008978676,0.6666667,1.0,0.25,0.2,0.68302184,0.5882353,0.10526316,0.33333334,0.6086956,0.5535714,
0.0,0.5,0.0,1.0,0.05263158,0.0017042197,0.060350563,0.06044043,0.051627386,0.6666667,1.0,0.25,0.2,0.78787196,0.23529412,0.10526316,0.6666667,0.39130434,0.60714287,
0.0,0.0,0.0,1.0,0.0,0.00074247044,0.07041798,0.06609958,0.057239056,0.6666667,1.0,0.25,0.2,0.82818586,0.64705884,0.05263158,0.6666667,0.5217391,0.5,
0.0,0.5,0.0,0.0,0.0,0.0017042197,0.15730338,0.086961105,0.15824915,0.6666667,1.0,0.25,0.4,0.56891197,0.3529412,0.05263158,0.5,0.65217394,0.5535714,
0.0,0.0,0.0,1.0,0.0,0.00078094046,0.11572921,0.088314384,0.10325477,0.6666667,1.0,0.25,0.2,0.44119474,0.64705884,0.05263158,0.5,0.65217394,0.53571427,
0.0,0.0,0.0,0.0,0.05263158,0.0005501206,0.101123594,0.07733001,0.10213243,0.6666667,1.0,0.25,0.2,0.77505505,0.64705884,0.10526316,0.6666667,0.3043478,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.0005501206,0.06719101,0.04820823,0.046015713,0.6666667,1.0,0.5,0.2,0.37236744,0.64705884,0.0,0.33333334,0.65217394,0.53571427,
0.0,0.5,0.0,1.0,0.0,0.00074247044,0.1470764,0.092198454,0.10998878,0.6666667,1.0,0.25,0.2,0.45124498,0.47058824,0.05263158,0.6666667,0.3478261,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.00035777074,0.07460674,0.043392677,0.046015713,0.6666667,1.0,0.25,0.2,0.72768337,0.64705884,0.05263158,0.6666667,0.5217391,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.00047318067,0.011235955,0.03448215,0.012345679,0.6666667,0.5,0.25,0.2,0.9455141,0.64705884,0.05263158,0.6666667,0.5217391,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.00035777074,0.05977528,0.054798853,0.046015713,0.6666667,1.0,0.75,0.4,0.45429394,0.64705884,0.0,0.6666667,0.5217391,0.53571427,
0.0,0.0,0.0,0.0,0.05263158,0.0018965696,0.2247191,0.10068718,0.22558923,0.6666667,1.0,0.25,0.2,0.56970245,0.64705884,0.10526316,0.6666667,0.6086956,0.5,
0.0,0.5,0.0,0.0,0.0,0.0018965696,0.12337079,0.10699661,0.10213243,0.6666667,1.0,0.25,0.6,0.84444696,0.47058824,0.05263158,0.6666667,0.17391305,0.5535714,
0.0,0.0,0.0,1.0,0.0,0.00093482033,0.08764045,0.06748801,0.08866442,0.6666667,1.0,0.25,0.2,0.58856076,0.64705884,0.05263158,0.6666667,0.47826087,0.53571427,
0.0,0.5,0.0,0.0,0.0,0.0013195201,0.35245618,0.18026678,0.31537598,0.6666667,1.0,0.25,0.6,0.8371069,0.5882353,0.05263158,0.5,0.39130434,0.5535714,
0.0,0.0,0.0,1.0,0.0,0.0005501206,0.020561798,0.04121338,0.017957352,0.6666667,1.0,0.25,0.2,0.4150528,0.64705884,0.05263158,0.5,0.5217391,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.0008578804,0.25383258,0.11400903,0.22109988,0.6666667,1.0,0.5,0.2,0.45768166,0.47058824,0.0,0.5,0.5217391,0.2857143,
0.0,0.0,0.0,1.0,0.0,0.00051165064,0.012719101,0.029824777,0.012345679,0.6666667,1.0,0.75,0.2,0.81344926,0.64705884,0.0,0.5,0.47826087,0.53571427,
0.0,0.0,0.0,0.0,0.05263158,0.0003962407,0.26966292,0.12074026,0.2704826,0.6666667,1.0,0.25,0.2,0.58641523,0.5882353,0.10526316,0.5,0.7826087,0.625,
0.0,0.0,0.0,0.0,0.0,0.0008578804,0.097635955,0.053937677,0.07968575,0.6666667,0.5,0.25,0.2,0.78352433,0.5882353,0.05263158,0.16666667,0.5217391,0.625,
0.0,0.0,0.0,0.0,0.0,0.00024236082,0.1,0.058366578,0.1010101,0.6666667,1.0,0.25,0.2,0.4398961,0.64705884,0.05263158,0.5,0.39130434,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.0011271702,0.04494382,0.061688256,0.046015713,0.6666667,1.0,0.25,0.2,0.62836653,0.64705884,0.05263158,0.6666667,0.39130434,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.00151187,0.104494385,0.06455298,0.10549944,0.6666667,1.0,0.25,0.2,0.59398115,0.64705884,0.05263158,0.6666667,0.5217391,0.53571427,
0.0,0.0,0.0,1.0,0.10526316,0.0013195201,0.1411573,0.0783845,0.10549944,1.0,0.5,0.25,0.2,0.7985433,0.47058824,0.15789473,0.33333334,0.47826087,0.4642857,
0.0,0.0,0.0,1.0,0.0,0.0016272798,0.27699438,0.1382098,0.24130191,0.6666667,1.0,0.25,0.2,0.65857375,0.5882353,0.05263158,0.5,0.6956522,0.5,
0.0,0.0,0.0,0.0,0.0,0.0010117603,0.12921123,0.07989596,0.10325477,0.6666667,1.0,0.75,0.2,0.918017,0.64705884,0.0,0.6666667,0.5217391,0.53571427,
0.0,0.0,0.0,1.0,0.10526316,0.0006655305,0.056179777,0.07731243,0.057239056,1.0,0.5,0.5,0.2,0.7998984,0.64705884,0.10526316,0.33333334,0.5217391,0.53571427,
0.0,0.0,0.0,0.0,0.0,0.00092839584,0.056179777,0.024235927,0.057239056,0.6666667,1.0,0.25,0.2,0.44610694,0.5882353,0.05263158,0.6666667,0.47826087,0.625,
0.0,0.0,0.0,0.0,0.0,0.0013195201,0.15730338,0.11959788,0.15824915,0.6666667,1.0,0.75,0.2,0.8668624,0.64705884,0.0,0.6666667,0.65217394,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.0008578804,0.04494382,0.06219793,0.046015713,0.6666667,1.0,0.25,0.2,0.7420247,0.64705884,0.05263158,0.6666667,0.39130434,0.53571427,
0.0,0.0,1.0,1.0,0.05263158,0.0005501206,0.044986516,0.04188123,0.032547697,0.6666667,1.0,0.25,0.2,0.51770085,0.64705884,0.10526316,0.33333334,0.39130434,0.53571427,
0.0,0.5,0.0,0.0,0.0,0.0031276087,0.18790449,0.15822774,0.16161616,0.6666667,0.25,0.25,0.6,0.7221501,0.3529412,0.05263158,0.6666667,0.3043478,0.5535714,
0.0,0.0,0.0,1.0,0.05263158,0.0020889195,0.2512472,0.13822739,0.20875421,0.6666667,1.0,0.5,0.2,0.6733104,0.47058824,0.05263158,0.33333334,0.73913044,0.53571427,
0.0,0.0,0.0,0.0,0.05263158,0.00035777074,0.11892135,0.09021248,0.10213243,0.6666667,1.0,0.25,0.2,0.84981084,0.47058824,0.10526316,0.8333333,0.5652174,0.5535714,
0.0,0.5,1.0,1.0,0.05263158,0.0007232355,0.12485393,0.09200513,0.10213243,0.6666667,0.5,0.25,0.6,0.6257693,0.1764706,0.10526316,0.33333334,0.4347826,0.60714287,
0.0,0.5,1.0,1.0,0.05263158,0.00151187,0.07666517,0.056872703,0.051627386,0.6666667,1.0,0.25,0.6,0.74061316,0.47058824,0.10526316,0.6666667,0.47826087,0.5535714,
0.0,0.0,0.0,0.0,0.10526316,0.00051165064,0.025842696,0.020984551,0.026936026,0.6666667,1.0,0.25,0.2,0.75015527,0.5294118,0.15789473,0.6666667,0.39130434,0.2857143,
0.0,0.5,0.0,1.0,0.0,0.0018580997,0.057413485,0.07587128,0.047138046,0.6666667,0.5,0.25,0.2,0.7667551,0.1764706,0.05263158,0.33333334,0.65217394,0.60714287,
0.0,0.5,1.0,1.0,0.10526316,0.0028583189,0.05730337,0.06441238,0.058361392,0.6666667,0.25,0.25,0.6,0.8043589,0.5882353,0.15789473,0.6666667,0.3478261,0.5535714,
0.0,0.0,0.0,0.0,0.05263158,0.0013195201,0.13616404,0.09432503,0.108866446,0.6666667,1.0,0.25,0.2,0.48122635,0.64705884,0.10526316,0.6666667,0.5217391,0.53571427,
0.0,0.0,1.0,1.0,0.10526316,0.0011271702,0.33077976,0.19603157,0.30415264,0.6666667,1.0,0.5,0.4,0.5946587,0.64705884,0.10526316,0.6666667,0.73913044,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.00043471067,0.04494382,0.06272518,0.046015713,1.0,0.75,0.25,0.2,0.92084014,0.47058824,0.05263158,0.33333334,0.47826087,0.2857143,
0.0,0.0,0.0,0.0,0.0,0.0012425801,0.13483146,0.10891228,0.13580246,0.6666667,1.0,0.5,0.2,0.35627577,0.64705884,0.0,0.6666667,0.65217394,0.58928573,
